Investigator		Time (s)	Electrode	Amplitude (mV)
		2.14912	A4_23	0.021
		2.14992	A4_32	0.036
		2.15	A4_22	0.025
		2.15	A4_31	0.055
		2.15032	A4_44	0.032
		2.15064	A4_12	0.016
		2.15096	A4_33	0.061
		2.15136	A4_11	0.018
		2.15152	A4_42	0.024
		2.15168	A4_23	0.396
		2.15176	A4_43	0.018
		2.15256	A4_22	0.043
		2.1528	A4_32	0.052
		2.15304	A4_44	0.136
		2.15344	A4_31	0.062
		2.15368	A4_21	0.021
		2.15376	A4_14	0.022
		2.154	A4_42	0.023
		2.15408	A4_23	0.08
		2.15416	A4_12	0.02
		2.15552	A4_43	0.088
		2.15552	A4_44	0.134
		2.15624	A4_31	0.027
		2.15656	A4_23	0.343
		2.15664	A4_34	0.016
		2.15672	A4_21	0.03
		2.15752	A4_42	0.037
		2.15832	A4_13	0.029
		2.15848	A4_44	0.044
		2.15864	A4_14	0.04
		2.15872	A4_43	0.021
		2.15888	A4_22	0.032
		2.15912	A4_31	0.044
		2.15944	A4_23	0.017
		2.15992	A4_24	0.031
		2.16	A4_32	0.038
		2.16088	A4_42	0.024
		2.16104	A4_44	0.028
		2.16152	A4_22	0.04
		2.16168	A4_31	0.026
		2.16264	A4_24	0.023
		2.16264	A4_32	0.045
		2.16336	A4_23	0.302
		2.16368	A4_11	0.016
		2.16368	A4_33	0.062
		2.16376	A4_44	0.075
		2.16392	A4_22	0.033
		2.1644	A4_14	0.023
		2.16512	A4_13	0.023
		2.16544	A4_31	0.023
		2.16568	A4_43	0.09
		2.16648	A4_44	0.055
		2.16656	A4_23	0.029
		2.16864	A4_22	0.05
		2.16904	A4_33	0.029
		2.16904	A4_44	0.062
		2.16952	A4_23	0.282
		2.16984	A4_24	0.034
		2.1704	A4_14	0.016
		2.17072	A4_13	0.025
		2.1708	A4_34	0.018
		2.17112	A4_22	0.028
		2.17168	A4_44	0.094
		2.17184	A4_23	0.025
		2.17208	A4_32	0.023
		2.17312	A4_42	0.039
		2.17352	A4_22	0.028
		2.17384	A4_43	0.082
		2.17432	A4_34	0.012
		2.17496	A4_23	0.022
		2.17496	A4_44	0.029
		2.1752	A4_32	0.022
		2.17632	A4_22	0.019
		2.17656	A4_42	0.018
		2.17704	A4_43	0.015
		2.17736	A4_44	0.123
		2.1788	A4_22	0.019
		2.1788	A4_23	0.045
		2.18128	A4_43	0.027
		2.18144	A4_23	0.302
		2.18176	A4_12	0.021
		2.18264	A4_13	0.028
		2.18352	A4_31	0.021
		2.18368	A4_22	0.031
		2.18376	A4_44	0.038
		2.18384	A4_23	0.026
		2.18488	A4_14	0.03
		2.1852	A4_34	0.014
		2.18584	A4_11	0.017
		2.18608	A4_22	0.036
		2.18616	A4_44	0.075
		2.1864	A4_32	0.04
		2.1872	A4_24	0.035
		2.18744	A4_14	0.021
		2.1876	A4_23	0.019
		2.18768	A4_42	0.036
		2.18824	A4_21	0.026
		2.18856	A4_22	0.019
		2.19056	A4_42	0.033
		2.19104	A4_31	0.052
		2.1912	A4_22	0.026
		2.19128	A4_44	0.152
		2.19136	A4_11	0.022
		2.19304	A4_14	0.023
		2.1932	A4_43	0.087
		2.19344	A4_42	0.03
		2.19368	A4_44	0.043
		2.19376	A4_31	0.072
		2.1948	A4_23	0.054
		2.19488	A4_32	0.036
		2.19552	A4_22	0.041
		2.19568	A4_21	0.023
		2.196	A4_31	0.048
		2.19616	A4_44	0.034
		2.19768	A4_43	0.025
		2.19824	A4_24	0.022
		2.19848	A4_12	0.021
		2.19848	A4_31	0.033
		2.19912	A4_44	0.039
		2.20072	A4_21	0.021
		2.20192	A4_44	0.044
		2.2024	A4_42	0.024
		2.20256	A4_14	0.042
		2.20392	A4_31	0.017
		2.20416	A4_22	0.041
		2.20496	A4_44	0.028
		2.20616	A4_24	0.022
		2.2076	A4_44	0.088
		2.20888	A4_43	0.078
		2.20944	A4_31	0.017
		2.20968	A4_42	0.031
		2.21072	A4_44	0.04
		2.21128	A4_22	0.055
		2.21152	A4_32	0.019
		2.21168	A4_23	0.048
		2.21208	A4_21	0.034
		2.21352	A4_44	0.014
		2.21376	A4_42	0.036
		2.214	A4_43	0.02
		2.21456	A4_23	0.315
		2.21528	A4_22	0.018
