Investigator;;Time (s);Electrode;Amplitude (mV)
;;2.15408;C6_31;0.018
;;2.15424;C6_34;0.026
;;2.1556;C6_44;0.027
;;2.15664;C6_24;0.015
;;2.15728;C6_12;0.022
;;2.15728;C6_22;0.065
;;2.15864;C6_34;0.091
;;2.1588;C6_13;0.117
;;2.15904;C6_33;0.019
;;2.16048;C6_22;0.031
;;2.16056;C6_12;0.045
;;2.16096;C6_34;0.073
;;2.16112;C6_13;0.016
;;2.16152;C6_44;0.031
;;2.1636;C6_43;0.026
;;2.16384;C6_12;0.013
;;2.16424;C6_32;0.025
;;2.1644;C6_42;0.032
;;2.16472;C6_34;0.02
;;2.16472;C6_44;0.022
;;2.16728;C6_34;0.023
;;2.16744;C6_12;0.021
;;2.16784;C6_23;0.02
;;2.16888;C6_13;0.105
;;2.16888;C6_44;0.026
;;2.17024;C6_32;0.019
;;2.17088;C6_42;0.03
;;2.1712;C6_44;0.024
;;2.1716;C6_34;0.212
;;2.17216;C6_12;0.021
;;2.17248;C6_13;0.02
;;2.17352;C6_32;0.025
;;2.17368;C6_44;0.032
;;2.1744;C6_34;0.022
;;2.1748;C6_22;0.04
;;2.176;C6_32;0.021
;;2.176;C6_44;0.025
;;2.17744;C6_34;0.052
;;2.17936;C6_43;0.021
;;2.17976;C6_34;0.027
;;2.17984;C6_12;0.031
;;2.18;C6_32;0.023
;;2.18024;C6_44;0.035
;;2.18208;C6_22;0.029
;;2.18208;C6_34;0.019
;;2.18224;C6_43;0.037
;;2.18256;C6_12;0.03
;;2.18256;C6_32;0.019
;;2.1828;C6_44;0.015
;;2.18496;C6_34;0.024
;;2.18496;C6_43;0.017
;;2.18768;C6_34;0.029
;;2.18952;C6_44;0.022
;;2.19136;C6_34;0.028
;;2.192;C6_44;0.019
;;2.1928;C6_43;0.029
;;2.1936;C6_13;0.114
;;2.1936;C6_34;0.02
;;2.19424;C6_32;0.025
;;2.19568;C6_44;0.013
;;2.19624;C6_12;0.017
;;2.19664;C6_43;0.034
;;2.20864;C6_12;0.033
;;2.20912;C6_44;0.047
;;2.21128;C6_34;0.021
;;2.2124;C6_22;0.045
;;2.21264;C6_44;0.012
;;2.21304;C6_12;0.031
;;2.21424;C6_34;0.333
;;2.2148;C6_22;0.023
;;2.21656;C6_34;0.023
;;2.21712;C6_43;0.043
;;2.2196;C6_34;0.026
;;2.22304;C6_43;0.035
;;2.22496;C6_44;0.064
;;2.2256;C6_12;0.023
;;2.22584;C6_34;0.018
;;2.2272;C6_21;0.021
;;2.22736;C6_44;0.009
;;2.22912;C6_22;0.025
;;2.23184;C6_12;0.035
;;2.23208;C6_33;0.019
;;2.23896;C6_44;0.044
;;2.24048;C6_34;0.042
;;2.24224;C6_44;0.016
;;2.24296;C6_34;0.358
;;2.24752;C6_13;0.034
;;2.24792;C6_34;0.027
;;2.24856;C6_43;0.031
;;2.25;C6_32;0.025
;;2.25072;C6_42;0.025
;;2.25208;C6_34;0.024
;;2.25216;C6_33;0.025
;;2.25376;C6_44;0.029
;;2.25624;C6_34;0.015
;;2.25664;C6_44;0.015
;;2.25928;C6_34;0.101
;;2.26248;C6_34;0.025
;;2.26536;C6_34;0.014
;;2.26968;C6_44;0.036
;;2.27312;C6_34;0.024
;;2.28064;C6_34;0.021
;;2.2944;C6_12;0.037
;;2.35288;C6_12;0.038
;;2.40248;C6_12;0.033
;;2.44192;C6_23;0.018
;;2.4432;C6_13;0.037
;;2.49824;C6_12;0.033
;;2.5652;C6_12;0.038
;;2.61952;C6_23;0.024
;;2.62088;C6_13;0.034
;;2.80384;C6_13;0.031
;;2.97136;C6_13;0.068
;;2.98104;C6_13;0.032
;;3.09544;C6_42;0.024
;;3.13448;C6_43;0.026
;;3.14184;C6_12;0.017
;;3.14216;C6_22;0.024
;;3.1444;C6_31;0.022
;;3.14472;C6_11;0.018
;;3.14544;C6_12;0.022
;;3.14728;C6_31;0.023
;;3.14976;C6_43;0.05
;;3.15048;C6_31;0.017
;;3.15136;C6_32;0.018
;;3.15152;C6_42;0.02
;;3.15208;C6_43;0.029
;;3.15248;C6_34;0.021
;;3.1532;C6_22;0.041
;;3.15392;C6_42;0.022
;;3.15432;C6_32;0.021
;;3.15536;C6_12;0.032
;;3.15576;C6_34;0.02
;;3.15592;C6_31;0.02
;;3.158;C6_44;0.018
;;3.15808;C6_22;0.034
;;3.15968;C6_32;0.021
;;3.16048;C6_31;0.013
;;3.16168;C6_22;0.027
;;3.16432;C6_12;0.018
;;3.16728;C6_22;0.038
;;3.16856;C6_12;0.017
;;3.17104;C6_31;0.017
;;3.17296;C6_22;0.046
;;3.17384;C6_43;0.042
;;3.17536;C6_22;0.02
;;3.17664;C6_34;0.499
;;3.17696;C6_43;0.027
;;3.17744;C6_44;0.017
;;3.17864;C6_32;0.019
;;3.17872;C6_12;0.019
;;3.17912;C6_34;0.023
;;3.18032;C6_13;0.13
;;3.18168;C6_34;0.011
;;3.18504;C6_34;0.031
;;3.18544;C6_43;0.032
;;3.1856;C6_31;0.018
;;3.1876;C6_34;0.048
;;3.18824;C6_43;0.036
;;3.18864;C6_44;0.07
;;3.18984;C6_32;0.022
;;3.18984;C6_34;0.436
;;3.19136;C6_44;0.014
;;3.19248;C6_42;0.037
;;3.19272;C6_43;0.031
;;3.19368;C6_33;0.019
;;3.19424;C6_32;0.025
;;3.19464;C6_34;0.207
;;3.19544;C6_44;0.033
;;3.19816;C6_44;0.027
;;3.19872;C6_34;0.028
;;3.20016;C6_22;0.049
;;3.20072;C6_44;0.018
;;3.20088;C6_23;0.02
;;3.2016;C6_43;0.033
;;3.20168;C6_13;0.044
;;3.20184;C6_34;0.048
;;3.20312;C6_32;0.029
;;3.20328;C6_12;0.024
;;3.20392;C6_44;0.018
;;3.20456;C6_42;0.038
;;3.20488;C6_34;0.032
;;3.20568;C6_23;0.019
;;3.20616;C6_44;0.034
;;3.2072;C6_34;0.025
;;3.2076;C6_12;0.045
;;3.20872;C6_43;0.062
;;3.20872;C6_44;0.032
;;3.20944;C6_13;0.124
;;3.20984;C6_12;0.017
;;3.21008;C6_34;0.031
;;3.21016;C6_31;0.019
;;3.21104;C6_44;0.023
;;3.21176;C6_13;0.019
;;3.2124;C6_22;0.026
;;3.2124;C6_23;0.016
;;3.21256;C6_42;0.03
;;3.21296;C6_34;0.026
;;3.21384;C6_44;0.032
;;3.214;C6_12;0.024
;;3.21448;C6_43;0.035
;;3.21512;C6_13;0.028
;;3.21544;C6_34;0.014
;;3.21584;C6_32;0.017
;;3.21728;C6_43;0.024
;;3.21848;C6_44;0.021
;;3.22224;C6_44;0.027
;;3.22416;C6_13;0.048
;;3.2252;C6_34;0.043
;;3.22792;C6_43;0.029
;;3.22944;C6_32;0.015
;;3.23096;C6_34;0.391
;;3.23216;C6_22;0.052
;;3.2332;C6_44;0.036
;;3.23368;C6_13;0.139
;;3.23456;C6_43;0.032
;;3.2356;C6_34;0.127
;;3.23768;C6_13;0.031
;;3.23904;C6_12;0.048
;;3.23904;C6_22;0.039
;;3.24008;C6_34;0.028
;;3.24256;C6_44;0.066
;;3.24288;C6_34;0.018
;;3.24352;C6_22;0.019
;;3.24536;C6_44;0.015
;;3.24544;C6_34;0.032
;;3.24608;C6_31;0.018
;;3.24944;C6_34;0.026
;;3.25264;C6_43;0.036
;;3.25304;C6_34;0.019
;;3.25616;C6_43;0.023
;;3.25784;C6_42;0.03
;;3.25832;C6_34;0.022
;;3.26072;C6_12;0.019
;;3.26184;C6_44;0.058
;;3.26424;C6_44;0.011
;;3.27608;C6_44;0.045
;;3.27864;C6_44;0.014
;;3.28776;C6_34;0.023
;;3.29704;C6_12;0.04
;;3.29872;C6_44;0.04
;;3.30152;C6_44;0.014
