Investigator;;Time (s);Electrode;Amplitude (mV)
;;0.56312;D3_13;0.029
;;0.56344;D3_31;0.011
;;0.56352;D3_21;0.021
;;0.56432;D3_42;0.019
;;0.56664;D3_21;0.08
;;0.56672;D3_23;0.114
;;0.56728;D3_31;0.04
;;0.56832;D3_22;0.031
;;0.56896;D3_23;0.098
;;0.5696;D3_11;0.304
;;0.57136;D3_31;0.026
;;0.57168;D3_22;0.073
;;0.57168;D3_24;0.013
;;0.57208;D3_13;0.022
;;0.5732;D3_34;0.025
;;0.57408;D3_23;0.014
;;0.57536;D3_13;0.03
;;0.57568;D3_31;0.057
;;0.57664;D3_22;0.028
;;0.57824;D3_11;0.018
;;0.58048;D3_11;0.036
;;0.58144;D3_22;0.024
;;0.58264;D3_13;0.017
;;0.58304;D3_21;0.026
;;0.58496;D3_13;0.034
;;0.5852;D3_22;0.025
;;0.586;D3_12;0.23
;;0.58656;D3_11;0.027
;;0.58712;D3_21;0.074
;;0.58744;D3_31;0.061
;;0.5876;D3_42;0.02
;;0.5884;D3_12;0.011
;;0.59016;D3_21;0.032
;;0.59032;D3_11;0.03
;;0.59064;D3_31;0.019
;;0.59488;D3_22;0.015
;;0.59784;D3_22;0.025
;;0.6048;D3_31;0.123
;;0.60712;D3_31;0.161
;;0.61;D3_34;0.026
;;0.61024;D3_31;0.014
;;0.6132;D3_13;0.057
;;0.83664;D3_31;0.059
;;0.83936;D3_13;0.06
;;0.84792;D3_31;0.044
;;0.88032;D3_31;0.021
;;0.9848;D3_13;0.058
;;0.98904;D3_31;0.057
;;0.99744;D3_31;0.03
;;1.00944;D3_31;0.161
;;1.01168;D3_31;0.011
;;1.03752;D3_42;0.051
;;1.04104;D3_42;0.011
;;1.11056;D3_13;0.064
;;1.11528;D3_14;0.014
;;1.23384;D3_11;0.022
;;1.27248;D3_31;0.068
;;1.28408;D3_13;0.061
;;1.29592;D3_31;0.057
;;1.3064;D3_43;0.015
;;1.31184;D3_22;0.037
;;1.31904;D3_22;0.022
;;1.32952;D3_31;0.023
;;1.3692;D3_31;0.015
;;1.36968;D3_42;0.052
;;1.3728;D3_31;0.06
;;1.37336;D3_42;0.019
;;1.37544;D3_22;0.03
;;1.40048;D3_42;0.014
;;1.41288;D3_31;0.019
;;1.4224;D3_31;0.064
;;1.42576;D3_22;0.016
;;1.43064;D3_14;0.015
;;1.43296;D3_31;0.032
;;1.44736;D3_31;0.022
;;1.45008;D3_13;0.061
;;1.45312;D3_31;0.016
;;1.47544;D3_44;0.014
;;1.4788;D3_31;0.017
;;1.512;D3_42;0.056
;;1.51504;D3_11;0.024
;;1.5312;D3_31;0.072
;;1.5624;D3_11;0.014
;;1.5812;D3_31;0.152
;;1.58696;D3_31;0.007
;;1.59304;D3_42;0.05
;;1.61608;D3_31;0.157
;;1.61968;D3_31;0.07
;;1.62304;D3_31;0.011
;;1.64848;D3_42;0.024
;;1.65288;D3_42;0.016
;;1.65368;D3_21;0.019
;;1.6584;D3_13;0.059
;;1.67744;D3_31;0.161
;;1.68856;D3_22;0.028
;;1.694;D3_22;0.023
;;1.72688;D3_24;0.013
;;1.74064;D3_31;0.021
;;1.74224;D3_22;0.014
;;1.78912;D3_13;0.018
;;1.79504;D3_22;0.049
;;1.79568;D3_21;0.031
;;1.79672;D3_23;0.015
;;1.79848;D3_31;0.022
;;1.80008;D3_22;0.068
;;1.80152;D3_31;0.021
;;1.80176;D3_13;0.053
;;1.802;D3_42;0.03
;;1.80208;D3_43;0.018
;;1.8032;D3_23;0.573
;;1.80328;D3_34;0.025
;;1.80352;D3_21;0.12
;;1.80432;D3_42;0.014
;;1.80456;D3_22;0.082
;;1.80552;D3_13;0.04
;;1.80608;D3_43;0.043
;;1.8068;D3_22;0.04
;;1.8068;D3_32;0.019
;;1.80704;D3_21;0.112
;;1.80728;D3_42;0.192
;;1.80768;D3_34;0.024
;;1.80784;D3_13;0.03
;;1.80784;D3_24;0.019
;;1.80824;D3_23;0.29
;;1.8088;D3_31;0.16
;;1.80912;D3_11;0.036
;;1.80928;D3_43;0.061
;;1.8096;D3_32;0.019
;;1.80976;D3_21;0.064
;;1.80984;D3_33;0.077
;;1.81008;D3_13;0.024
;;1.81008;D3_42;0.12
;;1.81032;D3_34;0.033
;;1.81064;D3_22;0.07
;;1.81144;D3_31;0.032
;;1.81144;D3_44;0.012
;;1.81176;D3_23;0.036
;;1.812;D3_43;0.047
;;1.81216;D3_11;0.031
;;1.81272;D3_32;0.028
;;1.81296;D3_13;0.049
;;1.81304;D3_33;0.019
;;1.81352;D3_21;0.134
;;1.81352;D3_42;0.073
;;1.81368;D3_24;0.015
;;1.81384;D3_31;0.156
;;1.81392;D3_34;0.019
;;1.81408;D3_22;0.057
;;1.81432;D3_14;0.012
;;1.81432;D3_43;0.022
;;1.81448;D3_23;0.316
;;1.81504;D3_32;0.019
;;1.81512;D3_11;0.268
;;1.81528;D3_13;0.038
;;1.81624;D3_31;0.035
;;1.81632;D3_33;0.053
;;1.81656;D3_21;0.062
;;1.81656;D3_42;0.032
;;1.81664;D3_24;0.019
;;1.81672;D3_43;0.024
;;1.81688;D3_22;0.025
;;1.81704;D3_23;0.026
;;1.818;D3_34;0.03
;;1.81832;D3_32;0.034
;;1.81856;D3_13;0.049
;;1.81864;D3_11;0.036
;;1.81888;D3_31;0.043
;;1.81888;D3_33;0.019
;;1.81896;D3_43;0.019
;;1.81936;D3_22;0.069
;;1.81936;D3_42;0.043
;;1.81968;D3_23;0.17
;;1.82144;D3_31;0.038
;;1.82176;D3_13;0.024
;;1.82192;D3_43;0.024
;;1.822;D3_21;0.051
;;1.82224;D3_34;0.091
;;1.8224;D3_22;0.045
;;1.8228;D3_23;0.04
;;1.82296;D3_11;0.023
;;1.82312;D3_33;0.048
;;1.82352;D3_32;0.022
;;1.82368;D3_31;0.118
;;1.82376;D3_12;0.302
;;1.82448;D3_21;0.043
;;1.82448;D3_43;0.027
;;1.8248;D3_13;0.041
;;1.82504;D3_23;0.025
;;1.82528;D3_11;0.236
;;1.82544;D3_24;0.015
;;1.8256;D3_34;0.069
;;1.82576;D3_22;0.017
;;1.82616;D3_33;0.018
;;1.82632;D3_12;0.011
;;1.82664;D3_42;0.021
;;1.82696;D3_32;0.023
;;1.82736;D3_13;0.026
;;1.82736;D3_31;0.068
;;1.82752;D3_23;0.101
;;1.82752;D3_43;0.026
;;1.8276;D3_21;0.043
;;1.82848;D3_11;0.046
;;1.82896;D3_22;0.043
;;1.8292;D3_12;0.247
;;1.8296;D3_31;0.034
;;1.82984;D3_21;0.039
;;1.82984;D3_43;0.026
;;1.82992;D3_13;0.049
;;1.83032;D3_42;0.041
;;1.83096;D3_32;0.017
;;1.83112;D3_34;0.075
;;1.83136;D3_23;0.019
;;1.8316;D3_14;0.016
;;1.83176;D3_12;0.015
;;1.83184;D3_22;0.041
;;1.83208;D3_11;0.039
;;1.83224;D3_43;0.027
;;1.83272;D3_42;0.055
;;1.8328;D3_21;0.04
;;1.83288;D3_24;0.014
;;1.83336;D3_33;0.057
;;1.83352;D3_31;0.047
;;1.83368;D3_32;0.022
;;1.83416;D3_22;0.014
;;1.83536;D3_11;0.018
;;1.83568;D3_12;0.011
;;1.83576;D3_31;0.043
;;1.83576;D3_42;0.032
;;1.83616;D3_23;0.225
;;1.83616;D3_33;0.015
;;1.8364;D3_22;0.034
;;1.83656;D3_21;0.049
