Investigator;;Time (s);Electrode;Amplitude (mV)
;;7.29808;B2_43;0.02
;;7.30128;B2_23;0.02
;;7.3024;B2_33;0.02
;;7.30624;B2_23;0.024
;;7.3076;B2_11;0.026
;;7.316;B2_12;0.016
;;7.34904;B2_21;0.025
;;7.3552;B2_41;0.033
;;7.35864;B2_41;0.03
;;7.36248;B2_41;0.022
;;7.36792;B2_22;0.029
;;7.36832;B2_42;0.121
;;7.37112;B2_42;0.064
;;7.37224;B2_11;0.147
;;7.37384;B2_42;0.05
;;7.378;B2_11;0.085
;;7.37952;B2_41;0.018
;;7.3808;B2_11;0.024
;;7.38248;B2_42;0.028
;;7.38488;B2_11;0.028
;;7.38496;B2_42;0.087
;;7.38776;B2_42;0.074
;;7.39024;B2_42;0.019
;;7.4612;B2_33;0.024
;;7.46608;B2_32;0.023
;;7.51184;B2_33;0.018
;;7.51528;B2_32;0.024
;;7.51752;B2_31;0.03
;;7.52112;B2_23;0.02
;;7.53192;B2_12;0.015
;;7.5324;B2_32;0.017
;;7.54216;B2_31;0.023
;;7.54432;B2_32;0.017
;;7.54504;B2_42;0.023
;;7.5528;B2_13;0.032
;;7.57032;B2_12;0.019
;;7.57592;B2_12;0.04
;;7.64368;B2_14;0.015
;;7.65312;B2_12;0.031
;;7.69296;B2_44;0.016
;;7.69976;B2_32;0.023
;;7.71104;B2_12;0.016
;;7.87312;B2_24;0.017
;;7.96752;B2_12;0.02
;;9.00776;B2_31;0.029
;;9.04192;B2_24;0.018
;;9.05696;B2_32;0.025
;;9.08512;B2_24;0.019
;;9.34608;B2_13;0.025
;;9.35224;B2_32;0.026
;;9.3568;B2_12;0.034
;;9.36072;B2_32;0.023
;;9.36272;B2_42;0.019
;;9.36736;B2_43;0.017
;;9.36792;B2_42;0.14
;;9.37032;B2_12;0.023
;;9.37032;B2_42;0.053
;;9.37184;B2_32;0.025
;;9.37296;B2_42;0.07
;;9.37648;B2_42;0.029
;;9.3788;B2_23;0.021
;;9.3796;B2_11;0.166
;;9.38;B2_42;0.024
;;9.38136;B2_32;0.019
;;9.3844;B2_11;0.039
;;9.3844;B2_41;0.034
;;9.38552;B2_12;0.019
;;9.38744;B2_42;0.091
;;9.38768;B2_41;0.03
;;9.38832;B2_11;0.142
;;9.3896;B2_23;0.015
;;9.38992;B2_22;0.023
;;9.39008;B2_42;0.036
;;9.39056;B2_11;0.025
;;9.39056;B2_41;0.028
;;9.39064;B2_14;0.021
;;9.39232;B2_42;0.036
;;9.39352;B2_11;0.03
;;9.39408;B2_31;0.031
;;9.39536;B2_13;0.023
;;9.39536;B2_42;0.04
;;9.39688;B2_11;0.044
;;9.3976;B2_42;0.02
;;9.39816;B2_23;0.022
;;9.40064;B2_22;0.032
;;9.40384;B2_21;0.025
;;9.40488;B2_31;0.026
;;9.40576;B2_41;0.022
;;9.41424;B2_33;0.021
;;9.4164;B2_22;0.029
;;9.41656;B2_14;0.018
;;9.41752;B2_13;0.031
;;9.41984;B2_33;0.024
;;9.42096;B2_44;0.02
;;9.42144;B2_42;0.023
;;9.42248;B2_34;0.017
;;9.42568;B2_42;0.132
;;9.42848;B2_42;0.069
;;9.43056;B2_41;0.023
;;9.4312;B2_42;0.038
;;9.4348;B2_31;0.028
;;9.4348;B2_42;0.025
;;9.45416;B2_41;0.033
;;9.45736;B2_41;0.032
;;9.45968;B2_42;0.033
;;9.45984;B2_21;0.022
;;9.45984;B2_41;0.018
;;9.462;B2_42;0.084
;;9.46448;B2_41;0.018
;;9.46512;B2_42;0.065
;;9.46736;B2_42;0.033
;;9.4692;B2_31;0.023
;;9.478;B2_42;0.023
;;9.48032;B2_42;0.086
;;9.4836;B2_42;0.06
;;9.48584;B2_42;0.034
;;9.49312;B2_12;0.021
;;9.49528;B2_42;0.026
;;9.49576;B2_24;0.018
;;9.50016;B2_12;0.035
;;9.50024;B2_44;0.015
;;9.52064;B2_41;0.034
;;9.52072;B2_44;0.015
;;9.52208;B2_42;0.028
;;9.52352;B2_14;0.017
;;9.524;B2_41;0.028
;;9.52448;B2_42;0.087
;;9.5252;B2_13;0.024
;;9.52712;B2_42;0.08
;;9.52776;B2_41;0.019
;;9.5312;B2_42;0.042
;;9.53344;B2_42;0.033
;;9.53456;B2_41;0.011
