Investigator		Time (s)	Electrode	Amplitude (mV)
		3.4408	A1_13	0.025
		3.44128	A1_22	0.058
		3.4424	A1_42	0.029
		3.44272	A1_21	0.327
		3.4432	A1_31	0.114
		3.44424	A1_24	0.062
		3.44488	A1_14	0.041
		3.44536	A1_42	0.019
		3.44552	A1_22	0.035
		3.4456	A1_21	0.03
		3.44568	A1_13	0.034
		3.44576	A1_44	0.015
		3.44592	A1_31	0.026
		3.446	A1_32	0.016
		3.446	A1_33	0.015
		3.44832	A1_13	0.026
		3.44896	A1_21	0.026
		3.44904	A1_42	0.029
		3.4492	A1_32	0.014
		3.44968	A1_22	0.018
		3.4532	A1_22	0.017
		3.45344	A1_21	0.025
		3.45376	A1_24	0.024
		3.45384	A1_12	0.022
		3.45544	A1_43	0.015
		3.456	A1_21	0.034
		3.45616	A1_14	0.033
		3.45616	A1_31	0.108
		3.45928	A1_31	0.011
		3.46072	A1_13	0.022
		3.4636	A1_22	0.031
		3.46592	A1_22	0.011
		3.46704	A1_13	0.022
		3.47008	A1_24	0.053
		3.47032	A1_21	0.02
		3.47056	A1_31	0.017
		3.47088	A1_42	0.022
		3.47368	A1_13	0.023
		3.47432	A1_31	0.11
		3.47488	A1_24	0.065
		3.47592	A1_14	0.04
		3.47632	A1_13	0.024
		3.4768	A1_31	0.012
		3.47752	A1_21	0.029
		3.47864	A1_22	0.022
		3.4788	A1_13	0.049
		3.47904	A1_31	0.087
		3.47976	A1_44	0.017
		3.48176	A1_42	0.02
		3.48224	A1_13	0.046
		3.4824	A1_14	0.032
		3.48256	A1_21	0.027
		3.48288	A1_24	0.05
		3.48384	A1_31	0.021
		3.48424	A1_42	0.02
		3.48528	A1_13	0.028
		3.48536	A1_14	0.024
		3.48664	A1_21	0.045
		3.48744	A1_24	0.064
		3.4876	A1_13	0.027
		3.4876	A1_14	0.028
		3.48768	A1_22	0.019
		3.48792	A1_31	0.091
		3.49	A1_14	0.041
		3.49	A1_21	0.021
		3.49032	A1_13	0.019
		3.49136	A1_31	0.027
		3.49408	A1_12	0.016
		3.49464	A1_21	0.019
		3.49608	A1_22	0.017
		3.49624	A1_42	0.02
		3.49696	A1_12	0.023
		3.49792	A1_21	0.03
		3.49856	A1_43	0.018
		3.49952	A1_31	0.111
		3.50008	A1_32	0.023
		3.50104	A1_21	0.45
		3.50184	A1_33	0.019
		3.50216	A1_12	0.019
		3.5028	A1_14	0.039
		3.5028	A1_22	0.046
		3.50328	A1_24	0.025
		3.50352	A1_13	0.024
		3.50392	A1_21	0.043
		3.50432	A1_33	0.019
		3.50464	A1_42	0.028
		3.50512	A1_22	0.018
		3.50528	A1_14	0.016
		3.50584	A1_13	0.034
		3.50608	A1_32	0.019
		3.50656	A1_31	0.072
		3.50696	A1_21	0.161
		3.5076	A1_24	0.051
		3.50784	A1_12	0.021
		3.50888	A1_42	0.032
		3.50936	A1_43	0.017
		3.5096	A1_31	0.022
		3.50976	A1_13	0.028
		3.50984	A1_22	0.018
		3.51	A1_21	0.033
		3.51064	A1_34	0.014
		3.5112	A1_42	0.018
		3.51304	A1_21	0.015
