Investigator,,Time (s),Electrode,Amplitude (mV)
,,00025.273760,B3_41,0.015
,,00025.277680,B3_41,0.021
,,00025.281280,B3_41,0.011
,,00025.282000,B3_23,0.056
,,00025.287280,B3_41,0.013
,,00025.292960,B3_41,0.033
,,00025.293360,B3_44,0.042
,,00025.295440,B3_41,0.02
,,00025.298960,B3_41,0.013
,,00025.313200,B3_41,0.023
,,00025.316000,B3_41,0.022
,,00025.318960,B3_41,0.02
,,00025.331680,B3_44,0.025
,,00025.331760,B3_41,0.013
,,00025.334400,B3_41,0.008
,,00025.336880,B3_41,0.012
,,00025.340880,B3_41,0.012
,,00025.341360,B3_42,0.027
,,00025.348720,B3_41,0.015
,,00025.351040,B3_41,0.022
,,00025.353680,B3_33,0.039
,,00025.355120,B3_41,0.022
,,00025.374080,B3_41,0.01
,,00025.377040,B3_41,0.014
,,00025.381440,B3_41,0.008
,,00025.385360,B3_44,0.034
,,00025.390880,B3_41,0.012
,,00025.399200,B3_32,0.024
,,00025.399360,B3_41,0.016
,,00025.402000,B3_41,0.01
,,00025.407440,B3_44,0.023
,,00025.410080,B3_32,0.02
,,00025.412560,B3_33,0.162
,,00025.414880,B3_33,0.011
,,00025.420640,B3_22,0.026
,,00025.421600,B3_13,0.05
,,00025.422880,B3_33,0.155
,,00025.423360,B3_32,0.041
,,00025.424000,B3_13,0.11
,,00025.425200,B3_33,0.018
,,00025.425920,B3_32,0.026
,,00025.426240,B3_13,0.11
,,00025.426480,B3_23,0.048
,,00025.426560,B3_34,0.084
,,00025.426800,B3_22,0.028
,,00025.427280,B3_14,0.038
,,00025.428640,B3_12,0.033
,,00025.428880,B3_13,0.094
,,00025.428960,B3_34,0.046
,,00025.429040,B3_23,0.053
,,00025.430160,B3_22,0.035
,,00025.430960,B3_14,0.039
,,00025.431280,B3_13,0.044
,,00025.431280,B3_44,0.032
,,00025.431680,B3_11,0.045
,,00025.431760,B3_23,0.055
,,00025.431760,B3_34,0.12
,,00025.432480,B3_32,0.045
,,00025.433120,B3_33,0.152
,,00025.433280,B3_14,0.07
,,00025.433280,B3_42,0.024
,,00025.433920,B3_11,0.03
,,00025.433920,B3_12,0.03
,,00025.433920,B3_22,0.071
,,00025.434080,B3_13,0.111
,,00025.434160,B3_31,0.021
,,00025.434240,B3_23,0.115
,,00025.434720,B3_44,0.039
,,00025.434800,B3_32,0.031
,,00025.435600,B3_33,0.016
,,00025.435600,B3_34,0.101
,,00025.436720,B3_12,0.075
,,00025.436720,B3_22,0.08
,,00025.436720,B3_23,0.042
,,00025.436800,B3_11,0.022
,,00025.437040,B3_42,0.023
,,00025.437200,B3_14,0.018
,,00025.437360,B3_32,0.06
,,00025.437600,B3_13,0.114
,,00025.438320,B3_34,0.063
,,00025.438560,B3_44,0.086
,,00025.438800,B3_24,0.036
,,00025.439440,B3_23,0.109
,,00025.439520,B3_12,0.038
,,00025.439760,B3_11,0.041
,,00025.439840,B3_13,0.091
,,00025.440000,B3_32,0.042
,,00025.440240,B3_14,0.021
,,00025.441120,B3_22,0.118
,,00025.441200,B3_24,0.022
,,00025.441440,B3_42,0.042
,,00025.441600,B3_34,0.063
,,00025.441840,B3_33,0.035
,,00025.442240,B3_32,0.073
,,00025.442320,B3_11,0.088
,,00025.442320,B3_13,0.049
,,00025.442320,B3_23,0.072
,,00025.442400,B3_12,0.073
,,00025.442560,B3_14,0.052
,,00025.442560,B3_44,0.221
,,00025.442800,B3_41,0.012
,,00025.443360,B3_22,0.277
,,00025.443680,B3_24,0.028
,,00025.443760,B3_42,0.025
,,00025.444000,B3_34,0.075
,,00025.444080,B3_43,0.018
,,00025.444640,B3_32,0.12
,,00025.444720,B3_13,0.071
,,00025.445120,B3_23,0.066
,,00025.445280,B3_14,0.021
